timestamp, user id, event
2013-09-04T14:34:23.884+03:00,22569,save completed
2013-09-04T14:34:25.228+03:00,29874,save start
2013-09-04T14:34:25.429+03:00,49457,save start
2013-09-04T14:34:26.022+03:00,29874,provision Blog
2013-09-04T14:34:27.802+03:00,27459,save start
2013-09-04T14:34:28.021+03:00,29874,save completed
2013-09-04T14:34:29.828+03:00,25683,save start
2013-09-04T14:34:30.704+03:00,27459,save completed
2013-09-04T14:34:32.278+03:00,59485,save start
2013-09-04T14:34:32.450+03:00,49457,save completed
2013-09-04T14:34:32.520+03:00,25683,save completed
2013-09-04T14:34:33.094+03:00,56671,save start
2013-09-04T14:34:33.464+03:00,18750,save start
2013-09-04T14:34:34.236+03:00,10772,save start
2013-09-04T14:34:34.537+03:00,62666,save start
2013-09-04T14:34:35.387+03:00,10772,save completed
2013-09-04T14:34:35.685+03:00,18750,save completed
2013-09-04T14:34:40.780+03:00,27483,save start
2013-09-04T14:34:41.328+03:00,56671,provision eComm
2013-09-04T14:34:41.886+03:00,59485,provision eComm
2013-09-04T14:34:43.758+03:00,27483,save completed
2013-09-04T14:34:43.930+03:00,41903,save start
2013-09-04T14:34:44.562+03:00,62666,provision eComm
2013-09-04T14:34:44.787+03:00,59053,save start
2013-09-04T14:34:45.557+03:00,42281,save start
2013-09-04T14:34:47.337+03:00,56671,save completed
2013-09-04T14:34:48.331+03:00,41903,save completed
2013-09-04T14:34:49.823+03:00,59485,save completed
2013-09-04T14:34:49.991+03:00,42281,save completed
2013-09-04T14:34:50.635+03:00,59632,save start
2013-09-04T14:34:51.182+03:00,59632,provision eComm
2013-09-04T14:34:52.309+03:00,11994,save start
2013-09-04T14:34:53.270+03:00,29141,save start
2013-09-04T14:34:53.593+03:00,11994,save completed
2013-09-04T14:34:55.571+03:00,59053,provision eComm
2013-09-04T14:34:56.103+03:00,29141,save completed
2013-09-04T14:34:57.368+03:00,32384,save start
2013-09-04T14:34:58.440+03:00,39813,save start
2013-09-04T14:34:58.730+03:00,62666,save completed
2013-09-04T14:34:59.969+03:00,32071,save start
2013-09-04T14:35:00.093+03:00,59053,save completed
2013-09-04T14:35:00.812+03:00,32384,save completed
2013-09-04T14:35:01.562+03:00,36679,save start
2013-09-04T14:35:01.839+03:00,53151,save start
2013-09-04T14:35:02.723+03:00,39813,save completed
2013-09-04T14:35:02.741+03:00,58339,save start
2013-09-04T14:35:03.622+03:00,32071,save completed
2013-09-04T14:35:09.012+03:00,26547,save start
2013-09-04T14:35:09.147+03:00,59632,save completed
2013-09-04T14:35:09.261+03:00,53151,provision eComm
2013-09-04T14:35:11.490+03:00,53151,save completed
2013-09-04T14:35:11.882+03:00,26547,save completed
2013-09-04T14:35:17.514+03:00,58339,provision eComm
2013-09-04T14:35:17.631+03:00,23918,save start
2013-09-04T14:35:18.451+03:00,58339,save completed
2013-09-04T14:35:19.487+03:00,23918,provision Blog
2013-09-04T14:35:20.216+03:00,23918,save completed
2013-09-04T14:35:24.006+03:00,38954,save start
2013-09-04T14:35:26.318+03:00,13154,save start
2013-09-04T14:35:27.004+03:00,13154,provision Blog
2013-09-04T14:35:27.818+03:00,13154,save completed
2013-09-04T14:35:28.697+03:00,38954,save completed
2013-09-04T14:35:32.362+03:00,60198,save start
2013-09-04T14:35:36.554+03:00,44187,save start
2013-09-04T14:35:38.998+03:00,15858,save start
2013-09-04T14:35:39.155+03:00,15858,provision Blog
2013-09-04T14:35:40.818+03:00,60198,provision eComm
2013-09-04T14:35:40.951+03:00,15858,save completed
2013-09-04T14:35:42.110+03:00,44187,save completed
2013-09-04T14:35:46.302+03:00,48109,save start
2013-09-04T14:35:46.550+03:00,51096,save start
2013-09-04T14:35:49.081+03:00,47147,save start
2013-09-04T14:35:49.224+03:00,61965,save start
2013-09-04T14:35:50.915+03:00,32505,save start
2013-09-04T14:35:51.260+03:00,60198,save completed
2013-09-04T14:35:52.240+03:00,48109,save completed
2013-09-04T14:35:52.927+03:00,51353,save start
2013-09-04T14:35:54.360+03:00,51096,save completed
2013-09-04T14:35:54.557+03:00,32505,save completed
2013-09-04T14:35:55.152+03:00,47147,save completed
2013-09-04T14:35:55.171+03:00,61965,provision eComm
2013-09-04T14:35:57.730+03:00,58396,save start
2013-09-04T14:35:58.906+03:00,58772,save start
2013-09-04T14:36:00.814+03:00,51353,save completed
2013-09-04T14:36:04.089+03:00,58396,provision eComm
2013-09-04T14:36:06.248+03:00,58772,provision eComm
2013-09-04T14:36:12.288+03:00,49063,save start
2013-09-04T14:36:13.120+03:00,58396,save completed
2013-09-04T14:36:13.260+03:00,61965,save Failure
2013-09-04T14:36:18.669+03:00,44470,save start
2013-09-04T14:36:19.215+03:00,49063,save completed
2013-09-04T14:36:19.649+03:00,35964,save start
2013-09-04T14:36:21.125+03:00,10172,save start
2013-09-04T14:36:21.742+03:00,10172,provision Blog
2013-09-04T14:36:21.871+03:00,10172,save completed
2013-09-04T14:36:23.435+03:00,35964,save completed
2013-09-04T14:36:23.810+03:00,44470,save completed
2013-09-04T14:36:30.358+03:00,34560,save start
2013-09-04T14:36:32.579+03:00,43773,save start
2013-09-04T14:36:32.684+03:00,18072,save start
2013-09-04T14:36:33.031+03:00,34560,provision Blog
2013-09-04T14:36:34.349+03:00,34560,save completed
2013-09-04T14:36:34.464+03:00,61137,save start
2013-09-04T14:36:34.550+03:00,18072,save completed
2013-09-04T14:36:37.679+03:00,43773,save completed
2013-09-04T14:36:39.634+03:00,21454,save start
2013-09-04T14:36:39.853+03:00,34865,save start
2013-09-04T14:36:40.328+03:00,21454,provision Blog
2013-09-04T14:36:40.410+03:00,61137,provision eComm
2013-09-04T14:36:41.440+03:00,43409,save start
2013-09-04T14:36:42.039+03:00,21454,save completed
2013-09-04T14:36:43.679+03:00,34865,provision Blog
2013-09-04T14:36:43.796+03:00,34865,save completed
2013-09-04T14:36:44.785+03:00,17477,save start
2013-09-04T14:36:45.184+03:00,17477,provision Blog
2013-09-04T14:36:45.512+03:00,33407,save start
2013-09-04T14:36:46.125+03:00,33407,provision Blog
2013-09-04T14:36:46.416+03:00,43409,save completed
2013-09-04T14:36:46.833+03:00,17477,save completed
2013-09-04T14:36:49.001+03:00,33407,save completed
2013-09-04T14:36:50.328+03:00,62501,save start
2013-09-04T14:36:51.804+03:00,57545,save start
2013-09-04T14:36:56.679+03:00,61137,save completed
2013-09-04T14:36:56.785+03:00,47599,save start
2013-09-04T14:36:57.832+03:00,62501,provision eComm
2013-09-04T14:37:00.863+03:00,51049,save start
2013-09-04T14:37:02.088+03:00,31304,save start
2013-09-04T14:37:02.803+03:00,39376,save start
2013-09-04T14:37:03.036+03:00,47599,save completed
2013-09-04T14:37:03.838+03:00,57545,provision eComm
2013-09-04T14:37:05.463+03:00,31304,save completed
2013-09-04T14:37:05.632+03:00,39376,save Failure
2013-09-04T14:37:05.840+03:00,57545,save completed
2013-09-04T14:37:06.489+03:00,39376,provision Blog
2013-09-04T14:37:08.100+03:00,15192,save start
2013-09-04T14:37:08.803+03:00,51049,save completed
2013-09-04T14:37:09.588+03:00,33393,save start
2013-09-04T14:37:09.794+03:00,15192,save completed
2013-09-04T14:37:12.473+03:00,31459,save start
2013-09-04T14:37:12.933+03:00,62501,save Failure
2013-09-04T14:37:12.983+03:00,33393,save completed
2013-09-04T14:37:15.884+03:00,31459,save completed
2013-09-04T14:37:22.150+03:00,32827,save start
2013-09-04T14:37:23.270+03:00,19039,save start
2013-09-04T14:37:25.650+03:00,19039,save completed
2013-09-04T14:37:25.669+03:00,32827,save completed
2013-09-04T14:37:26.720+03:00,19029,save start
2013-09-04T14:37:29.105+03:00,19029,save completed
2013-09-04T14:37:33.876+03:00,43806,save start
2013-09-04T14:37:36.170+03:00,43806,provision Blog
2013-09-04T14:37:38.374+03:00,38962,save start
2013-09-04T14:37:39.396+03:00,43806,save completed
2013-09-04T14:37:42.019+03:00,45558,save start
2013-09-04T14:37:43.143+03:00,38962,save completed
2013-09-04T14:37:44.016+03:00,33208,save start
2013-09-04T14:37:44.522+03:00,33208,provision Blog
2013-09-04T14:37:44.758+03:00,28821,save start
2013-09-04T14:37:46.019+03:00,14162,save start
2013-09-04T14:37:46.943+03:00,45558,save Failure
2013-09-04T14:37:47.576+03:00,28821,save completed
2013-09-04T14:37:47.624+03:00,12724,save start
2013-09-04T14:37:47.647+03:00,14162,save completed
2013-09-04T14:37:47.682+03:00,33208,save completed
2013-09-04T14:37:49.141+03:00,18043,save start
2013-09-04T14:37:49.219+03:00,12724,save completed
2013-09-04T14:37:49.666+03:00,44920,save start
2013-09-04T14:37:51.133+03:00,18043,save completed
2013-09-04T14:37:53.605+03:00,58406,save start
2013-09-04T14:37:53.980+03:00,57045,save start
2013-09-04T14:37:54.743+03:00,44920,save completed
2013-09-04T14:37:57.772+03:00,57045,provision eComm
2013-09-04T14:38:01.864+03:00,48594,save start
2013-09-04T14:38:03.159+03:00,48594,provision Blog
2013-09-04T14:38:05.663+03:00,58406,provision eComm
2013-09-04T14:38:07.163+03:00,57045,save completed
2013-09-04T14:38:08.371+03:00,58406,save completed
2013-09-04T14:38:09.020+03:00,48594,save completed
2013-09-04T14:38:09.691+03:00,27056,save start
2013-09-04T14:38:10.560+03:00,45770,save start
2013-09-04T14:38:10.927+03:00,30359,save start
2013-09-04T14:38:12.660+03:00,27056,save completed
2013-09-04T14:38:12.830+03:00,25440,save start
2013-09-04T14:38:12.892+03:00,44942,save start
2013-09-04T14:38:14.531+03:00,44942,provision Blog
2013-09-04T14:38:14.553+03:00,30359,save completed
2013-09-04T14:38:15.365+03:00,25440,save completed
2013-09-04T14:38:16.563+03:00,45770,save completed
2013-09-04T14:38:18.352+03:00,44942,save completed
2013-09-04T14:38:18.649+03:00,24879,save start
2013-09-04T14:38:19.625+03:00,36042,save start
2013-09-04T14:38:21.280+03:00,24879,save completed
2013-09-04T14:38:23.431+03:00,36042,save completed
2013-09-04T14:38:26.903+03:00,62652,save start
2013-09-04T14:38:27.028+03:00,49181,save start
2013-09-04T14:38:33.933+03:00,49181,save completed
2013-09-04T14:38:35.873+03:00,44109,save start
2013-09-04T14:38:38.515+03:00,24861,save start
2013-09-04T14:38:41.193+03:00,44109,save completed
2013-09-04T14:38:41.263+03:00,24861,save completed
2013-09-04T14:38:42.541+03:00,41702,save start
2013-09-04T14:38:43.424+03:00,40485,save start
2013-09-04T14:38:47.031+03:00,41702,save completed
2013-09-04T14:38:47.491+03:00,62652,provision Blog
2013-09-04T14:38:47.716+03:00,40485,save completed
2013-09-04T14:38:49.420+03:00,62652,provision eComm
2013-09-04T14:38:50.367+03:00,62652,save completed
2013-09-04T14:38:51.193+03:00,49633,save start
2013-09-04T14:38:53.008+03:00,52854,save start
2013-09-04T14:38:58.215+03:00,49633,save completed
2013-09-04T14:39:02.390+03:00,52854,save completed
2013-09-04T14:39:05.150+03:00,10884,save start
2013-09-04T14:39:05.753+03:00,10884,provision Blog
2013-09-04T14:39:06.213+03:00,10884,save completed
2013-09-04T14:39:06.588+03:00,21246,save start
2013-09-04T14:39:08.156+03:00,21246,provision Blog
2013-09-04T14:39:08.791+03:00,21246,save completed
2013-09-04T14:39:13.731+03:00,43691,save start
2013-09-04T14:39:15.943+03:00,22510,save start
2013-09-04T14:39:18.235+03:00,22510,provision Blog
2013-09-04T14:39:18.566+03:00,22510,save completed
2013-09-04T14:39:19.183+03:00,43691,save completed
2013-09-04T14:39:21.621+03:00,49674,save start
2013-09-04T14:39:22.210+03:00,42478,save start
2013-09-04T14:39:23.462+03:00,32972,save start
2013-09-04T14:39:26.683+03:00,46023,save start
2013-09-04T14:39:27.081+03:00,42478,save completed
2013-09-04T14:39:27.084+03:00,32972,save completed
2013-09-04T14:39:28.112+03:00,49674,save completed
2013-09-04T14:39:29.134+03:00,46023,provision Blog
2013-09-04T14:39:31.317+03:00,24217,save start
2013-09-04T14:39:32.491+03:00,46023,save completed
2013-09-04T14:39:32.979+03:00,60617,save start
2013-09-04T14:39:33.383+03:00,63943,save start
2013-09-04T14:39:33.760+03:00,24217,save completed
2013-09-04T14:39:33.790+03:00,55370,save start
2013-09-04T14:39:35.949+03:00,60617,provision eComm
2013-09-04T14:39:36.876+03:00,53340,save start
2013-09-04T14:39:37.320+03:00,55370,provision Blog
2013-09-04T14:39:38.276+03:00,55370,save Failure
2013-09-04T14:39:39.388+03:00,46506,save start
2013-09-04T14:39:39.803+03:00,55370,provision eComm
2013-09-04T14:39:40.747+03:00,45153,save start
2013-09-04T14:39:42.325+03:00,46506,provision Blog
2013-09-04T14:39:45.330+03:00,46506,save completed
2013-09-04T14:39:45.608+03:00,53340,provision eComm
2013-09-04T14:39:46.252+03:00,63943,provision eComm
2013-09-04T14:39:46.519+03:00,53340,save completed
2013-09-04T14:39:51.859+03:00,60617,save completed
2013-09-04T14:39:57.685+03:00,21794,save start
2013-09-04T14:39:58.588+03:00,11233,save start
2013-09-04T14:39:59.789+03:00,11233,save completed
2013-09-04T14:39:59.888+03:00,40618,save start
2013-09-04T14:39:59.908+03:00,54314,save start
2013-09-04T14:39:59.995+03:00,21794,save completed
2013-09-04T14:40:01.124+03:00,54314,provision eComm
2013-09-04T14:40:04.354+03:00,40618,save completed
2013-09-04T14:40:08.859+03:00,42457,save start
2013-09-04T14:40:08.973+03:00,54430,save start
2013-09-04T14:40:09.932+03:00,54314,save completed
2013-09-04T14:40:14.300+03:00,42457,save completed
2013-09-04T14:40:19.215+03:00,54430,provision eComm
2013-09-04T14:40:20.054+03:00,54430,save completed
2013-09-04T14:40:22.821+03:00,49410,save start
2013-09-04T14:40:23.143+03:00,42814,save start
2013-09-04T14:40:26.035+03:00,13652,save start
2013-09-04T14:40:26.248+03:00,26267,save start
2013-09-04T14:40:26.254+03:00,13652,provision Blog
2013-09-04T14:40:27.053+03:00,49410,provision Blog
2013-09-04T14:40:27.703+03:00,13652,save completed
2013-09-04T14:40:28.222+03:00,17598,save start
2013-09-04T14:40:28.308+03:00,42814,save completed
2013-09-04T14:40:28.585+03:00,47087,save start
2013-09-04T14:40:29.061+03:00,17598,provision Blog
2013-09-04T14:40:29.351+03:00,26267,save completed
2013-09-04T14:40:29.994+03:00,49410,save completed
2013-09-04T14:40:30.223+03:00,17598,save completed
2013-09-04T14:40:34.781+03:00,47087,save completed
2013-09-04T14:40:34.839+03:00,58466,save start
2013-09-04T14:40:47.165+03:00,63299,save start
2013-09-04T14:40:47.363+03:00,58466,provision eComm
2013-09-04T14:40:51.065+03:00,58466,save completed
2013-09-04T14:40:52.904+03:00,24889,save start
2013-09-04T14:40:53.083+03:00,33535,save start
2013-09-04T14:40:53.847+03:00,24889,provision Blog
2013-09-04T14:40:55.433+03:00,24889,save completed
2013-09-04T14:40:56.356+03:00,33535,save completed
2013-09-04T14:41:02.916+03:00,20709,save start
2013-09-04T14:41:05.278+03:00,20709,save completed
2013-09-04T14:41:06.263+03:00,63299,provision eComm
2013-09-04T14:41:06.814+03:00,19637,save start
2013-09-04T14:41:08.487+03:00,19637,provision Blog
2013-09-04T14:41:08.931+03:00,31035,save start
2013-09-04T14:41:09.183+03:00,19637,save completed
2013-09-04T14:41:12.283+03:00,31035,save completed
2013-09-04T14:41:14.891+03:00,63299,save completed
2013-09-04T14:41:15.809+03:00,12767,save start
2013-09-04T14:41:16.640+03:00,12767,provision Blog
2013-09-04T14:41:17.096+03:00,17686,save start
2013-09-04T14:41:17.331+03:00,12767,save completed
2013-09-04T14:41:18.521+03:00,36470,save start
2013-09-04T14:41:18.982+03:00,17686,save completed
2013-09-04T14:41:19.196+03:00,37345,save start
2013-09-04T14:41:22.589+03:00,36470,save completed
2013-09-04T14:41:22.825+03:00,59808,save start
2013-09-04T14:41:23.251+03:00,37345,save completed
2013-09-04T14:41:27.271+03:00,29637,save start
2013-09-04T14:41:27.694+03:00,31294,save start
2013-09-04T14:41:29.545+03:00,31294,provision Blog
2013-09-04T14:41:29.968+03:00,54132,save start
2013-09-04T14:41:30.341+03:00,29637,save completed
2013-09-04T14:41:31.103+03:00,31294,save completed
2013-09-04T14:41:35.140+03:00,46415,save start
2013-09-04T14:41:37.785+03:00,43299,save start
2013-09-04T14:41:37.929+03:00,59808,provision eComm
2013-09-04T14:41:38.641+03:00,34705,save start
2013-09-04T14:41:39.216+03:00,43299,provision Blog
2013-09-04T14:41:39.716+03:00,29649,save start
2013-09-04T14:41:40.237+03:00,54132,save completed
2013-09-04T14:41:41.234+03:00,46415,save completed
2013-09-04T14:41:41.245+03:00,59808,save completed
2013-09-04T14:41:42.548+03:00,29649,save completed
2013-09-04T14:41:42.548+03:00,34705,save completed
2013-09-04T14:41:42.994+03:00,43299,save completed
2013-09-04T14:41:47.702+03:00,18534,save start
2013-09-04T14:41:49.895+03:00,18534,save completed
2013-09-04T14:41:57.448+03:00,23106,save start
2013-09-04T14:42:00.032+03:00,23106,save completed
2013-09-04T14:42:00.182+03:00,49967,save start
2013-09-04T14:42:01.585+03:00,51501,save start
2013-09-04T14:42:02.070+03:00,49967,provision Blog
2013-09-04T14:42:02.821+03:00,51501,provision Blog
2013-09-04T14:42:04.388+03:00,25541,save start
2013-09-04T14:42:05.077+03:00,24113,save start
2013-09-04T14:42:05.789+03:00,21085,save start
2013-09-04T14:42:06.894+03:00,25541,save completed
2013-09-04T14:42:07.457+03:00,49967,save completed
2013-09-04T14:42:07.546+03:00,24113,save completed
2013-09-04T14:42:08.070+03:00,21085,save completed
2013-09-04T14:42:09.921+03:00,51501,save completed
2013-09-04T14:42:18.200+03:00,51672,save start
2013-09-04T14:42:18.361+03:00,61442,save start
2013-09-04T14:42:20.013+03:00,61442,provision eComm
2013-09-04T14:42:20.720+03:00,34592,save start
2013-09-04T14:42:20.795+03:00,54225,save start
2013-09-04T14:42:22.223+03:00,34592,save Failure
2013-09-04T14:42:25.950+03:00,51672,save completed
2013-09-04T14:42:28.733+03:00,54225,provision eComm
2013-09-04T14:42:31.060+03:00,54225,save completed
2013-09-04T14:42:31.166+03:00,59460,save start
2013-09-04T14:42:32.972+03:00,21347,save start
2013-09-04T14:42:35.144+03:00,59460,provision eComm
2013-09-04T14:42:35.198+03:00,21347,save completed
2013-09-04T14:42:37.676+03:00,31122,save start
2013-09-04T14:42:38.654+03:00,61442,save completed
2013-09-04T14:42:41.189+03:00,31122,save completed
2013-09-04T14:42:41.668+03:00,59460,provision Blog
2013-09-04T14:42:48.455+03:00,59460,save completed
2013-09-04T14:42:50.785+03:00,56373,save start
2013-09-04T14:42:53.532+03:00,31322,save start
2013-09-04T14:42:54.098+03:00,41831,save start
2013-09-04T14:42:57.062+03:00,31322,save completed
2013-09-04T14:42:58.820+03:00,41831,save completed
2013-09-04T14:43:03.230+03:00,31027,save start
2013-09-04T14:43:03.259+03:00,31027,provision Blog
2013-09-04T14:43:05.449+03:00,56373,save completed
2013-09-04T14:43:06.660+03:00,31027,save completed
2013-09-04T14:43:09.150+03:00,28972,save start
2013-09-04T14:43:11.502+03:00,28424,save start
2013-09-04T14:43:11.969+03:00,28972,save completed
2013-09-04T14:43:13.415+03:00,11992,save start
2013-09-04T14:43:14.452+03:00,28424,save completed
2013-09-04T14:43:14.635+03:00,11992,save completed
2013-09-04T14:43:15.139+03:00,23114,save start
